system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
299,0.0,30.0,226.0,30.081439971923828,222.0,18.423861751627143,109.31801887927503,1977.5943603515625,42.0,4.902035713195801,5.0,1.0,0.6110629447354046,12.089122772216797,42.0,"{""type"":""Point"",""coordinates"":[109.31866493242634,18.42196739178706]}"
300,0.0,25.0,275.0,65.7608642578125,102.0,18.931409887154672,109.45725774831357,2087.36962890625,50.0,15.225268363952637,3.0,2.0,0.5710259135211065,10.901690483093262,44.0,"{""type"":""Point"",""coordinates"":[109.45502156436234,18.93107764758361]}"
301,0.0,26.0,122.0,18.95526123046875,100.0,19.088615061875586,108.99013380057141,1729.3272705078125,46.0,3.1786561012268066,4.0,2.0,0.6170334607523882,12.589662551879883,40.0,"{""type"":""Point"",""coordinates"":[108.99233414323228,19.090389052453236]}"
302,0.0,23.0,94.0,25.95405387878418,68.0,19.533281127514755,109.52013981820193,2197.6669921875,53.0,2.676624298095703,4.0,3.0,0.7095782314300974,12.778895378112793,34.0,"{""type"":""Point"",""coordinates"":[109.51830288090342,19.53217632556556]}"
303,0.0,31.0,164.0,34.9050407409668,164.0,18.495726974356707,109.96929746026171,2023.54638671875,42.0,5.7355570793151855,4.0,1.0,0.6049670321414169,11.971009254455566,44.0,"{""type"":""Point"",""coordinates"":[109.96872754689582,18.493814500915168]}"
304,0.0,24.0,326.0,10.556673049926758,300.0,18.670898454760014,108.9811506477302,1721.463623046875,53.0,1.35331392288208,5.0,1.0,0.5844029063087381,13.310698509216309,46.0,"{""type"":""Point"",""coordinates"":[108.97908060667928,18.67021705489956]}"
305,0.0,26.0,523.0,43.16658401489258,346.0,19.10208979113738,109.74022706281124,2511.72607421875,45.0,5.059401035308838,5.0,2.0,0.6357376814301179,11.84091567993164,39.0,"{""type"":""Point"",""coordinates"":[109.73955442748968,19.100016151315597]}"
306,0.0,27.0,132.0,12.917606353759766,119.0,19.533281127514755,109.41683356052818,2098.60791015625,48.0,0.962439239025116,4.0,3.0,0.6638029027676657,13.779183387756348,36.0,"{""type"":""Point"",""coordinates"":[109.4189938337232,19.531223585971606]}"
307,0.0,25.0,21.0,28.619691848754883,21.0,18.643948996236425,110.21184258697394,2270.269287109375,48.0,2.746023416519165,3.0,1.0,0.7248393513850941,12.796346664428711,44.0,"{""type"":""Point"",""coordinates"":[110.21217614939938,18.64478679862592]}"
308,0.0,26.0,133.0,55.348873138427734,111.0,18.944884616416466,110.23430046907697,2706.722412109375,52.0,5.247478008270264,4.0,2.0,0.630237341568797,12.079827308654785,46.0,"{""type"":""Point"",""coordinates"":[110.23220503965638,18.943658196588316]}"
309,0.0,23.0,12.0,3.5284335613250732,15.0,18.51818485645969,108.80148759090633,1407.3258056640625,49.0,0.08336324244737625,2.0,1.0,0.7035363527127946,16.226774215698242,41.0,"{""type"":""Point"",""coordinates"":[108.79928235271255,18.519033237179876]}"
310,0.0,27.0,209.0,24.816246032714844,56.0,19.142513978922757,109.82107543838197,2442.938232421875,47.0,1.950427770614624,4.0,2.0,0.6974433733172485,13.023860931396484,42.0,"{""type"":""Point"",""coordinates"":[109.8224297446343,19.14072856733577]}"
311,0.0,39.0,95.0,9.452627182006836,94.0,19.77133467780643,109.63242922871689,1944.1265869140625,35.0,0.7313971519470215,5.0,4.0,0.6697432839734643,14.07632064819336,35.0,"{""type"":""Point"",""coordinates"":[109.63314699546302,19.769274921230572]}"
312,0.0,23.0,36.0,5.841919898986816,36.0,19.87913251190077,110.95295269637256,1568.3936767578125,52.0,0.9349128007888794,6.0,4.0,0.6490102592414563,12.465397834777832,50.0,"{""type"":""Point"",""coordinates"":[110.9511183588271,19.878524423195753]}"
313,0.0,30.0,267.0,30.810056686401367,144.0,18.706831066124792,109.10691478750698,1839.9287109375,42.0,6.395556926727295,4.0,1.0,0.5909993985093076,11.79421329498291,43.0,"{""type"":""Point"",""coordinates"":[109.10484254419283,18.707353134615776]}"
314,0.0,23.0,127.0,20.324695587158203,72.0,19.4434495991028,110.04116268299128,2726.96142578125,51.0,0.8868027925491333,3.0,3.0,0.7150838877504869,13.864128112792969,38.0,"{""type"":""Point"",""coordinates"":[110.03912251899013,19.44435626634692]}"
315,0.0,25.0,182.0,11.119837760925293,101.0,19.259294965858295,109.87946593184972,2602.931640625,51.0,0.18249113857746124,5.0,2.0,0.6902882060850084,15.410693168640137,37.0,"{""type"":""Point"",""coordinates"":[109.87854667163528,19.257336112664305]}"
316,0.0,30.0,83.0,10.377469062805176,76.0,19.582688468141328,110.59811815914537,2502.11181640625,44.0,0.22943836450576782,3.0,3.0,0.7289244033937858,14.792717933654785,34.0,"{""type"":""Point"",""coordinates"":[110.59882175253922,19.584099967570495]}"
317,0.0,26.0,145.0,18.790836334228516,91.0,19.21437920165232,110.01870480088826,2693.70263671875,47.0,0.8081463575363159,4.0,2.0,0.694137477697816,13.945881843566895,38.0,"{""type"":""Point"",""coordinates"":[110.0174922614668,19.214080023171036]}"
318,0.0,26.0,36.0,11.784088134765625,37.0,19.510823245411764,110.73735702818391,2286.943359375,46.0,0.6019288301467896,5.0,3.0,0.7532372571832552,13.871407508850098,36.0,"{""type"":""Point"",""coordinates"":[110.73621447622155,19.512819386175323]}"
319,0.0,25.0,4.0,6.327473163604736,5.0,19.950997734630327,110.66998338187494,1959.989013671875,46.0,0.13485142588615417,2.0,4.0,0.7218404981609654,14.636658668518066,47.0,"{""type"":""Point"",""coordinates"":[110.66915281076973,19.94906052228168]}"
320,0.0,24.0,432.0,90.75148010253906,419.0,18.67988160760121,109.87048277900857,2497.985595703125,51.0,17.151165008544922,6.0,1.0,0.5652613374030316,10.663622856140137,47.0,"{""type"":""Point"",""coordinates"":[109.87177941141036,18.68012855798558]}"
321,0.0,27.0,6.0,5.282592296600342,6.0,19.479382210467584,108.97665907130965,1764.702392578125,49.0,0.129855215549469,2.0,3.0,0.7443512898856937,15.85722827911377,39.0,"{""type"":""Point"",""coordinates"":[108.97522798797806,19.480181991599363]}"
322,0.0,23.0,122.0,14.880019187927246,28.0,19.362601223532046,109.33149360853685,2092.463134765625,44.0,1.1314657926559448,3.0,3.0,0.7468911324705088,13.623503684997559,35.0,"{""type"":""Point"",""coordinates"":[109.3319184020929,19.362510772200615]}"
323,0.0,25.0,101.0,12.299598693847656,12.0,19.32666861216726,110.1130279057208,2698.545166015625,45.0,0.1823553889989853,4.0,3.0,0.7876189648292762,15.461743354797363,38.0,"{""type"":""Point"",""coordinates"":[110.11154914805054,19.327131720837023]}"
324,0.0,26.0,792.0,19.028148651123047,777.0,18.65742372549822,108.93623488352426,1575.259033203125,49.0,6.676217079162598,6.0,1.0,0.5278832721624579,11.314653396606445,47.0,"{""type"":""Point"",""coordinates"":[108.93577983388664,18.65628926456312]}"
325,0.0,29.0,56.0,12.139083862304688,55.0,19.757859948544635,110.58464342988356,2265.695068359375,41.0,0.6989941596984863,6.0,4.0,0.7311132514090775,13.70372486114502,36.0,"{""type"":""Point"",""coordinates"":[110.58309183215006,19.7561302232881]}"
326,0.0,27.0,560.0,11.791091918945312,546.0,18.54064273856268,109.19225473949831,1874.252197265625,50.0,1.4238554239273071,5.0,1.0,0.5878302519745957,13.080625534057617,44.0,"{""type"":""Point"",""coordinates"":[109.1913034398869,18.539950668921808]}"
327,0.0,28.0,52.0,25.828113555908203,43.0,19.15598870818455,110.24328362191818,2795.345947265625,43.0,1.2927988767623901,4.0,2.0,0.7415621506967843,13.53221607208252,40.0,"{""type"":""Point"",""coordinates"":[110.24550152666102,19.15569194623862]}"
328,0.0,39.0,126.0,16.85917854309082,111.0,19.784809407068217,109.753701792073,2111.72119140625,35.0,1.6883376836776733,5.0,4.0,0.6674996763016972,13.220656394958496,35.0,"{""type"":""Point"",""coordinates"":[109.75266618454253,19.784773271014576]}"
329,0.0,27.0,59.0,9.342622756958008,62.0,18.554117467824476,108.85089493153288,1622.756103515625,46.0,1.1862468719482422,4.0,1.0,0.6369551106063156,13.614131927490234,46.0,"{""type"":""Point"",""coordinates"":[108.84896664493556,18.554889791697548]}"
330,0.0,25.0,177.0,10.239356994628906,38.0,18.76522155959256,109.2775946914897,1897.7144775390625,53.0,0.8892614841461182,4.0,1.0,0.6738445869685896,13.830105781555176,46.0,"{""type"":""Point"",""coordinates"":[109.27952579330656,18.765854277149913]}"
331,0.0,25.0,1194.0,34.9518928527832,997.0,19.01674983914603,109.51115666536077,2209.655029296875,43.0,11.531549453735352,9.0,2.0,0.5511460689778284,10.216452598571777,42.0,"{""type"":""Point"",""coordinates"":[109.51160373162263,19.015597408995614]}"
332,0.0,29.0,606.0,9.003785133361816,458.0,18.783187865274954,109.33598518495745,1966.16455078125,48.0,0.675868570804596,7.0,1.0,0.5946121126424894,13.786555290222168,44.0,"{""type"":""Point"",""coordinates"":[109.33816614977479,18.783467640047395]}"
333,0.0,24.0,90.0,8.618240356445312,82.0,19.4434495991028,109.13386424603056,1986.7655029296875,54.0,0.459282785654068,2.0,3.0,0.6935412704926355,14.544656753540039,33.0,"{""type"":""Point"",""coordinates"":[109.13541051431156,19.443630284245767]}"
335,0.0,22.0,42.0,9.557281494140625,34.0,19.65455369087089,110.35108145601248,2463.353271484375,56.0,0.1298862099647522,2.0,3.0,0.7931945439637551,15.562026023864746,30.0,"{""type"":""Point"",""coordinates"":[110.35058113343403,19.65646472077134]}"
336,0.0,22.0,14.0,7.224332809448242,14.0,18.387929140262365,109.08894848182456,1673.585693359375,53.0,0.5848767161369324,3.0,1.0,0.7240853698608477,14.34762191772461,40.0,"{""type"":""Point"",""coordinates"":[109.09002321647515,18.38817946999309]}"
338,0.0,32.0,416.0,46.38859558105469,412.0,18.423861751627143,109.52463139462253,2127.970947265625,42.0,9.411142349243164,7.0,1.0,0.5908966786603047,11.29730224609375,43.0,"{""type"":""Point"",""coordinates"":[109.52294528570114,18.422869933750004]}"
339,0.0,26.0,166.0,30.569602966308594,142.0,18.79666259453675,110.09506160003843,2357.0302734375,50.0,3.011284828186035,3.0,1.0,0.6234894004771883,12.616494178771973,46.0,"{""type"":""Point"",""coordinates"":[110.09574703697582,18.797376563772183]}"
340,0.0,23.0,100.0,16.58226203918457,60.0,19.510823245411764,109.87048277900857,2528.166259765625,53.0,0.7791178226470947,3.0,3.0,0.7267472481648184,14.010085105895996,38.0,"{""type"":""Point"",""coordinates"":[109.87201847460261,19.509662067773988]}"
341,0.0,27.0,364.0,52.31686019897461,210.0,19.034716144828415,109.8031091326996,2454.806396484375,48.0,7.036595821380615,4.0,2.0,0.6210495050808541,11.630261421203613,42.0,"{""type"":""Point"",""coordinates"":[109.80184848501418,19.035514330459456]}"
342,0.0,33.0,170.0,23.409025192260742,41.0,18.783187865274954,109.16530528097474,1822.4923095703125,37.0,4.054052829742432,4.0,1.0,0.6733368986178512,12.315869331359863,42.0,"{""type"":""Point"",""coordinates"":[109.16658714544508,18.783796354929777]}"
343,0.0,28.0,27.0,7.470955848693848,28.0,19.88362408832137,109.5920050409315,1771.19140625,41.0,0.4913169741630554,2.0,4.0,0.7398545228244713,14.514435768127441,34.0,"{""type"":""Point"",""coordinates"":[109.59367672092566,19.885489289242717]}"
344,0.0,27.0,117.0,9.381803512573242,90.0,19.317685459326064,109.17428843381595,2051.81640625,44.0,0.4628771245479584,4.0,3.0,0.6616374631577363,14.520482063293457,39.0,"{""type"":""Point"",""coordinates"":[109.17484373924063,19.317075932126812]}"
345,0.0,24.0,23.0,7.302849769592285,21.0,19.82972517127419,110.75532333386627,2006.6231689453125,50.0,0.2934332489967346,7.0,4.0,0.7177528106496563,14.069148063659668,45.0,"{""type"":""Point"",""coordinates"":[110.75575918604848,19.831649545968332]}"
346,0.0,28.0,126.0,23.129114151000977,83.0,19.425483293420413,110.12201105856201,2734.456787109375,45.0,1.1824039220809937,3.0,3.0,0.7015703107401401,13.576998710632324,38.0,"{""type"":""Point"",""coordinates"":[110.12171514399877,19.423399643329077]}"
347,0.0,29.0,95.0,17.630329132080078,54.0,19.41200856415862,110.23879204549758,2662.736083984375,39.0,0.707204282283783,4.0,3.0,0.7388421386989036,14.10996150970459,38.0,"{""type"":""Point"",""coordinates"":[110.23851367206782,19.411904321330226]}"
348,0.0,23.0,259.0,52.15670394897461,99.0,18.783187865274954,109.40785040768702,2212.157470703125,53.0,8.623682975769043,4.0,1.0,0.596447278818117,11.497251510620117,45.0,"{""type"":""Point"",""coordinates"":[109.40644126401462,18.783073621526867]}"
349,0.0,31.0,142.0,12.188779830932617,102.0,19.479382210467584,109.96929746026171,2665.863037109375,40.0,0.23736824095249176,4.0,3.0,0.6871991148821214,15.172938346862793,38.0,"{""type"":""Point"",""coordinates"":[109.96914662790857,19.47751810111209]}"
350,0.0,27.0,44.0,9.254717826843262,42.0,19.76684310138583,110.49930347789223,2317.78955078125,39.0,0.18255482614040375,6.0,4.0,0.7603191651800039,15.057302474975586,34.0,"{""type"":""Point"",""coordinates"":[110.49746617276992,19.76858888758074]}"
351,0.0,27.0,39.0,13.947681427001953,40.0,19.4389580226822,110.66549180545434,2397.549560546875,43.0,0.7481129765510559,8.0,3.0,0.740148977173126,13.651268005371094,40.0,"{""type"":""Point"",""coordinates"":[110.66397293545917,19.44004003762541]}"
352,0.0,26.0,15.0,5.992048740386963,17.0,19.672519996553277,110.84964643869881,1969.2369384765625,50.0,0.08367098867893219,4.0,3.0,0.7411925155954976,15.335962295532227,40.0,"{""type"":""Point"",""coordinates"":[110.85113303296585,19.673769627845083]}"
353,0.0,24.0,18.0,7.540868759155273,19.0,19.924048276106745,110.73735702818391,2021.1585693359375,47.0,0.37053194642066956,4.0,4.0,0.700937662022622,13.432658195495605,49.0,"{""type"":""Point"",""coordinates"":[110.73707347701725,19.9237413405591]}"
354,0.0,22.0,57.0,20.504554748535156,41.0,19.569213738879533,110.39599722021848,2583.768310546875,54.0,1.2387622594833374,6.0,3.0,0.7541605806034031,13.29505729675293,38.0,"{""type"":""Point"",""coordinates"":[110.39729362640047,19.569720494266225]}"
355,0.0,28.0,9.0,10.224798202514648,10.0,19.924048276106745,110.5711687006218,2143.42529296875,44.0,0.7343442440032959,4.0,4.0,0.7486569244307718,13.172764778137207,42.0,"{""type"":""Point"",""coordinates"":[110.56905260134887,19.92589732265501]}"
356,0.0,29.0,27.0,22.30691909790039,29.0,19.04819087409021,110.43192983158326,2505.401611328125,42.0,1.4169973134994507,3.0,2.0,0.7614454784893917,13.441627502441406,38.0,"{""type"":""Point"",""coordinates"":[110.43313650602278,19.048550833653408]}"
357,0.0,24.0,146.0,7.842491149902344,127.0,18.554117467824476,109.07996532898335,1801.3966064453125,56.0,0.6050246953964233,2.0,1.0,0.600676708614217,14.234763145446777,46.0,"{""type"":""Point"",""coordinates"":[109.08019727103503,18.555562866608863]}"
358,0.0,21.0,30.0,5.157161235809326,30.0,19.74438521928284,110.95295269637256,1601.9237060546875,56.0,0.4875304698944092,2.0,4.0,0.6741886861224242,13.130647659301758,46.0,"{""type"":""Point"",""coordinates"":[110.95238800044967,19.745176209937433]}"
359,0.0,26.0,518.0,57.412193298339844,465.0,18.774204712433757,109.64590395797865,2428.435546875,47.0,9.230299949645996,4.0,1.0,0.5811444253275903,11.237632751464844,47.0,"{""type"":""Point"",""coordinates"":[109.64498717998521,18.7753175611294]}"
360,0.0,25.0,173.0,37.48954391479492,173.0,18.401403869524152,109.24615365654546,1894.80908203125,54.0,7.902232646942139,4.0,1.0,0.5994294724459908,11.641844749450684,42.0,"{""type"":""Point"",""coordinates"":[109.24773658648917,18.399725162321015]}"
361,0.0,30.0,41.0,10.471269607543945,42.0,19.942014581789138,110.13548578782382,2223.1962890625,39.0,0.46506184339523315,2.0,4.0,0.7507344038207538,14.287263870239258,34.0,"{""type"":""Point"",""coordinates"":[110.13460481595372,19.942502423758167]}"
362,0.0,29.0,34.0,7.726791858673096,34.0,19.68599472581507,110.70591599323973,2244.0625,49.0,0.12989182770252228,5.0,3.0,0.7472253256767861,15.406678199768066,38.0,"{""type"":""Point"",""coordinates"":[110.70614614039935,19.686691105238335]}"
363,0.0,22.0,58.0,8.861984252929688,54.0,19.376075952793833,109.05301587045977,1902.9833984375,57.0,0.5990859866142273,3.0,3.0,0.708464001612137,14.2979736328125,36.0,"{""type"":""Point"",""coordinates"":[109.05524109551071,19.375992735978908]}"
364,0.0,28.0,52.0,9.67595386505127,50.0,19.757859948544635,110.46786244294805,2317.78955078125,42.0,0.2694326639175415,7.0,4.0,0.7558135131421675,14.660751342773438,33.0,"{""type"":""Point"",""coordinates"":[110.46777555580076,19.759087543797552]}"
365,0.0,29.0,111.0,55.321815490722656,95.0,19.01674983914603,110.25675835117994,2619.451171875,40.0,5.342615127563477,3.0,2.0,0.6450701763187521,12.0752534866333,44.0,"{""type"":""Point"",""coordinates"":[110.258035651637,19.01512366194366]}"
366,0.0,27.0,530.0,55.57048416137695,415.0,18.774204712433757,109.5470892767255,2204.727294921875,50.0,12.474898338317871,4.0,1.0,0.5545480087294227,10.919358253479004,48.0,"{""type"":""Point"",""coordinates"":[109.54576512915081,18.776136511970858]}"
367,0.0,28.0,240.0,46.51091003417969,189.0,19.043699297669612,110.01870480088826,2586.274658203125,48.0,4.749629497528076,4.0,2.0,0.6348673010802401,12.111639976501465,44.0,"{""type"":""Point"",""coordinates"":[110.0204180455743,19.041852629458326]}"
368,0.0,24.0,182.0,12.85186767578125,167.0,18.482252245094912,109.31801887927503,1956.3636474609375,55.0,1.2573927640914917,4.0,1.0,0.6067778534651098,13.48044204711914,46.0,"{""type"":""Point"",""coordinates"":[109.31789470519396,18.480888200895826]}"
369,0.0,27.0,203.0,12.730353355407715,202.0,18.383437563841767,109.25513680938667,1813.1103515625,55.0,1.7155402898788452,4.0,1.0,0.6222012039388672,13.156149864196777,40.0,"{""type"":""Point"",""coordinates"":[109.25516177327496,18.38230932838275]}"
370,0.0,25.0,156.0,48.9271240234375,53.0,18.922426734313476,110.01870480088826,2591.487548828125,49.0,4.682286262512207,3.0,2.0,0.6870406522157828,12.180051803588867,45.0,"{""type"":""Point"",""coordinates"":[110.01962790922937,18.9224169795127]}"
371,0.0,26.0,355.0,42.31003952026367,172.0,18.949376192837065,109.77615967417603,2504.799560546875,44.0,4.411733150482178,3.0,2.0,0.6282107494397032,12.106647491455078,43.0,"{""type"":""Point"",""coordinates"":[109.77506613406034,18.948099648988162]}"
372,0.0,27.0,376.0,57.03468704223633,374.0,18.419370175206545,109.46174932473417,2122.8720703125,48.0,12.573684692382812,4.0,1.0,0.5850987502782637,11.029906272888184,42.0,"{""type"":""Point"",""coordinates"":[109.46043244017254,18.418946779581095]}"
373,0.0,25.0,21.0,11.47957706451416,21.0,18.311572341112203,109.51564824178132,2018.67333984375,45.0,0.7778988480567932,3.0,0.0,0.7401994406432626,14.058363914489746,39.0,"{""type"":""Point"",""coordinates"":[109.51787598834133,18.312416078314385]}"
